time,thrust
0.22850000000000018,820.4041216223284
0.22900000000000018,820.5933417215579
0.22950000000000018,820.7810032980748
0.23000000000000018,820.9671192354963
0.23050000000000018,821.1517023112231
0.23100000000000018,821.3347651973115
0.23150000000000018,821.5163204613357
0.23200000000000018,821.6963805672453
0.23250000000000018,821.8749578762156
0.23300000000000018,822.0520646474888
0.23350000000000018,822.2277130392126
0.23400000000000018,822.4019151092671
0.23450000000000018,822.5746828160893
0.23500000000000018,822.7460280194883
0.23550000000000018,822.9159624814538
0.23600000000000018,823.0844978669599
0.23650000000000018,823.2516457447614
0.23700000000000018,823.4174175881825
0.23750000000000018,823.5818247759008
0.23800000000000018,823.7448785927247
0.23850000000000018,823.9065902303626
0.23900000000000018,824.0669707881891
0.23950000000000018,824.2260312740017
0.24000000000000019,824.3837826047734
0.24050000000000019,824.5402356073984
0.2410000000000002,824.6954010194322
0.2415000000000002,824.8492894898251
0.2420000000000002,825.0019115796504
0.2425000000000002,825.1532777628254
0.2430000000000002,825.3033984268284
0.2435000000000002,825.4522838734089
0.2440000000000002,825.599944319291
0.2445000000000002,825.7463898968734
0.2450000000000002,825.8916306549207
0.2455000000000002,826.0356765592527
0.2460000000000002,826.1785374934251
0.2465000000000002,826.3202232594051
0.2470000000000002,826.4607435782433
0.2475000000000002,826.600108090738
0.2480000000000002,826.738326358096
0.2485000000000002,826.8754078625852
0.2490000000000002,827.011362008186
0.2495000000000002,827.1461981212332
0.25000000000000017,827.2799254510552
0.25050000000000017,827.4125531706078
0.25100000000000017,827.5440903771014
0.25150000000000017,827.6745460926248
0.25200000000000017,827.8039292647627
0.25250000000000017,827.9322487672085
0.25300000000000017,828.0595134003734
0.25350000000000017,828.1857318919871
0.25400000000000017,828.3109128976979
0.25450000000000017,828.4350650016648
0.25500000000000017,828.5581967171458
0.25550000000000017,828.6803164870822
0.25600000000000017,828.8014326846755
0.2565000000000002,828.9215536139643
0.2570000000000002,829.0406875103897
0.2575000000000002,829.1588425413642
0.2580000000000002,829.2760268068279
0.2585000000000002,829.3922483398069
0.2590000000000002,829.5075151069623
0.2595000000000002,829.6218350091374
0.2600000000000002,829.7352158818994
0.2605000000000002,829.8476654960775
0.2610000000000002,829.9591915582951
0.2615000000000002,830.069801711499
0.2620000000000002,830.1795035354838
0.2625000000000002,830.2883045474117
0.2630000000000002,830.3962122023298
0.2635000000000002,830.5032338936796
0.2640000000000002,830.6093769538052
0.2645000000000002,830.7146486544581
0.2650000000000002,830.8190562072944
0.2655000000000002,830.9220348914175
0.2660000000000002,831.0229615390282
0.2665000000000002,831.1219237833187
0.2670000000000002,831.2190042613622
0.2675000000000002,831.3142809139812
0.2680000000000002,831.4078272674712
0.2685000000000002,831.4997126982784
0.2690000000000002,831.5900026816613
0.2695000000000002,831.6787590253127
0.2700000000000002,831.766040088851
0.2705000000000002,831.851900990037
0.2710000000000002,831.9363937985208
0.2715000000000002,832.0195677178796
0.2720000000000002,832.1014692566451
0.2725000000000002,832.1821423890028
0.2730000000000002,832.2616287057714
0.2735000000000002,832.3399675562699
0.2740000000000002,832.4171961816091
0.2745000000000002,832.4933498399338
0.2750000000000002,832.5684619241061
0.2755000000000002,832.6425640722807
0.2760000000000002,832.7156862718062
0.2765000000000002,832.7878569568604
0.2770000000000002,832.8591031001896
0.2775000000000002,832.92945029932
0.2780000000000002,832.9989228575666
0.2785000000000002,833.0675438601596
0.2790000000000002,833.1353352457827
0.2795000000000002,833.2023178738021
0.2800000000000002,833.2685115874433
0.2805000000000002,833.3339352731653
0.2810000000000002,833.3986069164604
0.2815000000000002,833.4625436542955
0.2820000000000002,833.5257618243983
0.2825000000000002,833.5882770115803
0.2830000000000002,833.6501040912747
0.2835000000000002,833.7112572704568
0.2840000000000002,833.7717501261094
0.2845000000000002,833.8315956413743
0.2850000000000002,833.8908062395382
0.2855000000000002,833.9493938159773
0.2860000000000002,834.0073697681884
0.2865000000000002,834.0647450240166
0.2870000000000002,834.1215300681978
0.2875000000000002,834.1777349673079
0.2880000000000002,834.2333693932198
0.2885000000000002,834.2884426451607
0.2890000000000002,834.3429636704478
0.2895000000000002,834.3969410839884
0.2900000000000002,834.4503831866149
0.2905000000000002,834.5032979823278
0.2910000000000002,834.5556931945102
0.2915000000000002,834.6075762811779
0.2920000000000002,834.6589544493219
0.2925000000000002,834.7098346683983
0.2930000000000002,834.7602236830195
0.2935000000000002,834.8101280248882
0.2940000000000002,834.8595540240299
0.2945000000000002,834.9085078193563
0.2950000000000002,834.9569953686065
0.2955000000000002,835.0050224577
0.2960000000000002,835.0525947095397
0.2965000000000002,835.0997175922944
0.2970000000000002,835.1463964271965
0.2975000000000002,835.1926363958802
0.2980000000000002,835.2384425472907
0.2985000000000002,835.2838198041877
0.2990000000000002,835.3287729692697
0.2995000000000002,835.3733067309419
0.3000000000000002,835.4174256687467
0.3005000000000002,835.4611342584792
0.3010000000000002,835.5044368770078
0.3015000000000002,835.5473378068131
0.3020000000000002,835.5898412402676
0.3025000000000002,835.6319512836667
0.3030000000000002,835.6736719610301
0.3035000000000002,835.7150072176843
0.3040000000000002,835.7559609236414
0.3045000000000002,835.7965368767839
0.3050000000000002,835.8367388058715
0.3055000000000002,835.8765703733746
0.3060000000000002,835.9160351781511
0.3065000000000002,835.9551367579695
0.3070000000000002,835.9938785918944
0.3075000000000002,836.0322641025361
0.3080000000000002,836.0702966581767
0.3085000000000002,836.1079795747793
0.3090000000000002,836.1453161178839
0.3095000000000002,836.1823095044028
0.3100000000000002,836.218962904317
0.3105000000000002,836.2552794422793
0.3110000000000002,836.2912621991327
0.3115000000000002,836.3269142133463
0.3120000000000002,836.3622384823763
0.3125000000000002,836.3972379639526
0.3130000000000002,836.4319155773004
0.3135000000000002,836.466274204295
0.3140000000000002,836.5003166905593
0.3145000000000002,836.5340458465043
0.3150000000000002,836.5674644483146
0.3155000000000002,836.6005752388869
0.3160000000000002,836.633380928719
0.3165000000000002,836.6658841967554
0.3170000000000002,836.6980876911916
0.3175000000000002,836.7299940302381
0.3180000000000002,836.7616058028491
0.3185000000000002,836.7929255694148
0.31900000000000023,836.8239558624207
0.31950000000000023,836.8546991870777
0.32000000000000023,836.8851580219216
0.32050000000000023,836.9153348193864
0.32100000000000023,836.9452320063501
0.32150000000000023,836.9748519846577
0.32200000000000023,837.0041971316203
0.32250000000000023,837.033269800493
0.32300000000000023,837.062072320932
0.32350000000000023,837.0906069994332
0.32400000000000023,837.1188761197516
0.32450000000000023,837.1468819433035
0.32500000000000023,837.1746267095548
0.32550000000000023,837.2021126363906
0.32600000000000023,837.2293419204731
0.32650000000000023,837.2563167375835
0.32700000000000023,837.2830392429544
0.32750000000000024,837.3095115715865
